117833,i,O
117833,n,O
117833,:,O
117833,0,O
117833,i,O
117833,n,O
117833, ,O
117833,0,O
117833,i,O
117833,n,O
117833, ,O
117833,.,O
117833,0,O
117833,0,O
117833,0,O
117833,1,O
117833,p,O
117833,t,O
117833,;,O
117833,t,O
117833,e,O
117833,x,O
117833,t,O
117833,-,O
117833,a,O
117833,l,O
117833,i,O
117833,g,O
117833,n,O
117833,:,O
117833,r,O
117833,i,O
117833,g,O
117833,h,O
117833,t,O
117833,;,O
117833,"""",O
117833,>,O
117833,<,O
117833,f,O
117833,o,O
117833,n,O
117833,t,O
117833, ,O
117833,s,O
117833,i,O
117833,z,O
117833,e,O
117833,=,O
117833,"""",O
117833,2,O
117833,"""",O
117833, ,O
117833,f,O
117833,a,O
117833,c,O
117833,e,O
117833,=,O
117833,"""",O
117833,T,O
117833,i,O
117833,m,O
117833,e,O
117833,s,O
117833, ,O
117833,N,O
117833,e,O
117833,w,O
117833, ,O
117833,R,O
117833,o,O
117833,m,O
117833,a,O
117833,n,O
117833,"""",O
117833, ,O
117833,s,O
117833,t,O
117833,y,O
117833,l,O
117833,e,O
117833,=,O
117833,"""",O
117833,f,O
117833,o,O
117833,n,O
117833,t,O
117833,-,O
117833,s,O
117833,i,O
117833,z,O
117833,e,O
117833,:,O
117833,1,O
117833,0,O
117833,.,O
117833,0,O
117833,p,O
117833,t,O
117833,;,O
117833,"""",O
117833,>,O
117833,2,B-Notional Amount
117833,",",I-Notional Amount
117833,8,I-Notional Amount
117833,8,I-Notional Amount
117833,5,I-Notional Amount
117833,",",I-Notional Amount
117833,0,I-Notional Amount
117833,0,I-Notional Amount
117833,0,I-Notional Amount
117833,<,O
117833,/,O
117833,f,O
117833,o,O
117833,n,O
117833,t,O
117833,>,O
117833,<,O
117833,/,O
117833,p,O
117833,>,O
117847,<,O
117847,p,O
117847, ,O
117847,s,O
117847,t,O
117847,y,O
117847,l,O
117847,e,O
117847,=,O
117847,"""",O
117847,m,O
117847,a,O
117847,r,O
117847,g,O
117847,i,O
117847,n,O
117847,:,O
117847,0,O
117847,i,O
117847,n,O
117847, ,O
117847,0,O
117847,i,O
117847,n,O
117847, ,O
117847,.,O
117847,0,O
117847,0,O
117847,0,O
117847,1,O
117847,p,O
117847,t,O
117847,;,O
117847,"""",O
117847,>,O
117847,<,O
117847,f,O
117847,o,O
117847,n,O
117847,t,O
117847, ,O
117847,s,O
117847,i,O
117847,z,O
117847,e,O
117847,=,O
117847,"""",O
117847,2,O
117847,"""",O
117847, ,O
117847,f,O
117847,a,O
117847,c,O
117847,e,O
117847,=,O
117847,"""",O
117847,T,O
117847,i,O
117847,m,O
117847,e,O
117847,s,O
117847, ,O
117847,N,O
117847,e,O
117847,w,O
117847, ,O
117847,R,O
117847,o,O
117847,m,O
117847,a,O
117847,n,O
117847,"""",O
117847, ,O
117847,s,O
117847,t,O
117847,y,O
117847,l,O
117847,e,O
117847,=,O
117847,"""",O
117847,f,O
117847,o,O
117847,n,O
117847,t,O
117847,-,O
117847,s,O
117847,i,O
117847,z,O
117847,e,O
117847,:,O
117847,1,O
117847,0,O
117847,.,O
117847,0,O
117847,p,O
117847,t,O
117847,;,O
117847,"""",O
117847,>,O
117847,U,B-Counterparty
117847,B,I-Counterparty
117847,S,I-Counterparty
117847, ,I-Counterparty
117847,A,I-Counterparty
117847,G,I-Counterparty
117847,<,O
117847,/,O
117847,f,O
117847,o,O
117847,n,O
117847,t,O
117847,>,O
117847,<,O
117847,/,O
117847,p,O
117847,>,O
117853,<,O
117853,p,O
117853, ,O
117853,s,O
117853,t,O
117853,y,O
117853,l,O
117853,e,O
117853,=,O
117853,"""",O
117853,m,O
117853,a,O
117853,r,O
117853,g,O
117853,i,O
117853,n,O
117853,:,O
117853,0,O
117853,i,O
117853,n,O
117853, ,O
117853,0,O
117853,i,O
117853,n,O
117853, ,O
117853,.,O
117853,0,O
117853,0,O
117853,0,O
117853,1,O
117853,p,O
117853,t,O
117853,;,O
117853,"""",O
117853,>,O
117853,<,O
117853,f,O
117853,o,O
117853,n,O
117853,t,O
117853, ,O
117853,s,O
117853,i,O
117853,z,O
117853,e,O
117853,=,O
117853,"""",O
117853,2,O
117853,"""",O
117853, ,O
117853,f,O
117853,a,O
117853,c,O
117853,e,O
117853,=,O
117853,"""",O
117853,T,O
117853,i,O
117853,m,O
117853,e,O
117853,s,O
117853, ,O
117853,N,O
117853,e,O
117853,w,O
117853, ,O
117853,R,O
117853,o,O
117853,m,O
117853,a,O
117853,n,O
117853,"""",O
117853, ,O
117853,s,O
117853,t,O
117853,y,O
117853,l,O
117853,e,O
117853,=,O
117853,"""",O
117853,f,O
117853,o,O
117853,n,O
117853,t,O
117853,-,O
117853,s,O
117853,i,O
117853,z,O
117853,e,O
117853,:,O
117853,1,O
117853,0,O
117853,.,O
117853,0,O
117853,p,O
117853,t,O
117853,;,O
117853,"""",O
117853,>,O
117853,W,B-Reference Entity
117853,i,I-Reference Entity
117853,n,I-Reference Entity
117853,d,I-Reference Entity
117853,s,I-Reference Entity
117853,t,I-Reference Entity
117853,r,I-Reference Entity
117853,e,I-Reference Entity
117853,a,I-Reference Entity
117853,m,I-Reference Entity
117860,<,O
117860,p,O
117860, ,O
117860,a,O
117860,l,O
117860,i,O
117860,g,O
117860,n,O
117860,=,O
117860,"""",O
117860,c,O
117860,e,O
117860,n,O
117860,t,O
117860,e,O
117860,r,O
117860,"""",O
117860, ,O
117860,s,O
117860,t,O
117860,y,O
117860,l,O
117860,e,O
117860,=,O
117860,"""",O
117860,m,O
117860,a,O
117860,r,O
117860,g,O
117860,i,O
117860,n,O
117860,:,O
117860,0,O
117860,i,O
117860,n,O
117860, ,O
117860,0,O
117860,i,O
117860,n,O
117860, ,O
117860,.,O
117860,0,O
117860,0,O
117860,0,O
117860,1,O
117860,p,O
117860,t,O
117860,;,O
117860,t,O
117860,e,O
117860,x,O
117860,t,O
117860,-,O
117860,a,O
117860,l,O
117860,i,O
117860,g,O
117860,n,O
117860,:,O
117860,c,O
117860,e,O
117860,n,O
117860,t,O
117860,e,O
117860,r,O
117860,;,O
117860,"""",O
117860,>,O
117860,<,O
117860,f,O
117860,o,O
117860,n,O
117860,t,O
117860, ,O
117860,s,O
117860,i,O
117860,z,O
117860,e,O
117860,=,O
117860,"""",O
117860,2,O
117860,"""",O
117860, ,O
117860,f,O
117860,a,O
117860,c,O
117860,e,O
117860,=,O
117860,"""",O
117860,T,O
117860,i,O
117860,m,O
117860,e,O
117860,s,O
117860, ,O
117860,N,O
117860,e,O
117860,w,O
117860, ,O
117860,R,O
117860,o,O
117860,m,O
117860,a,O
117860,n,O
117860,"""",O
117860, ,O
117860,s,O
117860,t,O
117860,y,O
117860,l,O
117860,e,O
117860,=,O
117860,"""",O
117860,f,O
117860,o,O
117860,n,O
117860,t,O
117860,-,O
117860,s,O
117860,i,O
117860,z,O
117860,e,O
117860,:,O
117860,1,O
117860,0,O
117860,.,O
117860,0,O
117860,p,O
117860,t,O
117860,;,O
117860,"""",O
117860,>,O
117860,B,B-Direction of trade
117860,u,I-Direction of trade
117860,y,I-Direction of trade
117860,<,O
117860,/,O
117860,f,O
117860,o,O
117860,n,O
117860,t,O
117860,>,O
117860,<,O
117860,/,O
117860,p,O
117860,>,O
117881,<,O
117881,p,O
117881, ,O
117881,a,O
117881,l,O
117881,i,O
117881,g,O
117881,n,O
117881,=,O
117881,"""",O
117881,r,O
117881,i,O
117881,g,O
117881,h,O
117881,t,O
117881,"""",O
117881, ,O
117881,s,O
117881,t,O
117881,y,O
117881,l,O
117881,e,O
117881,=,O
117881,"""",O
117881,m,O
117881,a,O
117881,r,O
117881,g,O
117881,i,O
117881,n,O
117881,:,O
117881,0,O
117881,i,O
117881,n,O
117881, ,O
117881,0,O
117881,i,O
117881,n,O
117881, ,O
117881,.,O
117881,0,O
117881,0,O
117881,0,O
117881,1,O
117881,p,O
117881,t,O
117881,;,O
117881,t,O
117881,e,O
117881,x,O
117881,t,O
117881,-,O
117881,a,O
117881,l,O
117881,i,O
117881,g,O
117881,n,O
117881,:,O
117881,r,O
117881,i,O
117881,g,O
117881,h,O
117881,t,O
117881,;,O
117881,"""",O
117881,>,O
117881,<,O
117881,f,O
117881,o,O
117881,n,O
117881,t,O
117881, ,O
117881,s,O
117881,i,O
117881,z,O
117881,e,O
117881,=,O
117881,"""",O
117881,2,O
117881,"""",O
117881, ,O
117881,f,O
117881,a,O
117881,c,O
117881,e,O
117881,=,O
117881,"""",O
117881,T,O
117881,i,O
117881,m,O
117881,e,O
117881,s,O
117881, ,O
117881,N,O
117881,e,O
117881,w,O
117881, ,O
117881,R,O
117881,o,O
117881,m,O
117881,a,O
117881,n,O
117881,"""",O
117881, ,O
117881,s,O
117881,t,O
117881,y,O
117881,l,O
117881,e,O
117881,=,O
117881,"""",O
117881,f,O
117881,o,O
117881,n,O
117881,t,O
117881,-,O
117881,s,O
117881,i,O
117881,z,O
117881,e,O
117881,:,O
117881,1,O
117881,0,O
117881,.,O
117881,0,O
117881,p,O
117881,t,O
117881,;,O
117881,"""",O
117881,>,O
117881,2,B-Notional Amount
117881,",",I-Notional Amount
117881,7,I-Notional Amount
117881,5,I-Notional Amount
117881,0,I-Notional Amount
117881,",",I-Notional Amount
117881,5,I-Notional Amount
117881,0,I-Notional Amount
117881,0,I-Notional Amount
117881,<,O
117881,/,O
117881,f,O
117881,o,O
117881,n,O
117881,t,O
117881,>,O
117881,<,O
117881,/,O
117881,p,O
117881,>,O
128877,<,O
128877,p,O
128877, ,O
128877,s,O
128877,t,O
128877,y,O
128877,l,O
128877,e,O
128877,=,O
128877,"""",O
128877,m,O
128877,a,O
128877,r,O
128877,g,O
128877,i,O
128877,n,O
128877,:,O
128877,0,O
128877,i,O
128877,n,O
128877, ,O
128877,0,O
128877,i,O
128877,n,O
128877, ,O
128877,.,O
128877,0,O
128877,0,O
128877,0,O
128877,1,O
128877,p,O
128877,t,O
128877,;,O
128877,"""",O
128877,>,O
128877,<,O
128877,f,O
128877,o,O
128877,n,O
128877,t,O
128877, ,O
128877,s,O
128877,i,O
128877,z,O
128877,e,O
128877,=,O
128877,"""",O
128877,2,O
128877,"""",O
128877, ,O
128877,f,O
128877,a,O
128877,c,O
128877,e,O
128877,=,O
128877,"""",O
128877,T,O
128877,i,O
128877,m,O
128877,e,O
128877,s,O
128877, ,O
128877,N,O
128877,e,O
128877,w,O
128877, ,O
128877,R,O
128877,o,O
128877,m,O
128877,a,O
128877,n,O
128877,"""",O
128877, ,O
128877,s,O
128877,t,O
128877,y,O
128877,l,O
128877,e,O
128877,=,O
128877,"""",O
128877,f,O
128877,o,O
128877,n,O
128877,t,O
128877,-,O
128877,s,O
128877,i,O
128877,z,O
128877,e,O
128877,:,O
128877,1,O
128877,0,O
128877,.,O
128877,0,O
128877,p,O
128877,t,O
128877,;,O
128877,"""",O
128877,>,O
128877,U,B-Counterparty
128877,B,I-Counterparty
128877,S,I-Counterparty
128877, ,I-Counterparty
128877,A,I-Counterparty
128877,G,I-Counterparty
128877,<,O
128877,/,O
128877,f,O
128877,o,O
128877,n,O
128877,t,O
128877,>,O
128877,<,O
128877,/,O
128877,p,O
128877,>,O
268308,<,O
268308,T,O
268308,D,O
268308, ,O
268308,V,O
268308,A,O
268308,L,O
268308,I,O
268308,G,O
268308,N,O
268308,=,O
268308,"""",O
268308,t,O
268308,o,O
268308,p,O
268308,"""",O
268308,>,O
268308, ,O
268308,<,O
268308,P,O
268308, ,O
268308,S,O
268308,T,O
268308,Y,O
268308,L,O
268308,E,O
268308,=,O
268308,"""",O
268308,m,O
268308,a,O
268308,r,O
268308,g,O
268308,i,O
268308,n,O
268308,-,O
268308,l,O
268308,e,O
268308,f,O
268308,t,O
268308,:,O
268308,1,O
268308,.,O
268308,0,O
268308,0,O
268308,e,O
268308,m,O
268308,;,O
268308, ,O
268308,t,O
268308,e,O
268308,x,O
268308,t,O
268308,-,O
268308,i,O
268308,n,O
268308,d,O
268308,e,O
268308,n,O
268308,t,O
268308,:,O
268308,-,O
268308,1,O
268308,.,O
268308,0,O
268308,0,O
268308,e,O
268308,m,O
268308,;,O
268308, ,O
268308,f,O
268308,o,O
268308,n,O
268308,t,O
268308,-,O
268308,s,O
268308,i,O
268308,z,O
268308,e,O
268308,:,O
268308,9,O
268308,p,O
268308,t,O
268308,;,O
268308, ,O
268308,f,O
268308,o,O
268308,n,O
268308,t,O
268308,-,O
268308,f,O
268308,a,O
268308,m,O
268308,i,O
268308,l,O
268308,y,O
268308,:,O
268308,A,O
268308,r,O
268308,i,O
268308,a,O
268308,l,O
268308, ,O
268308,N,O
268308,a,O
268308,r,O
268308,r,O
268308,o,O
268308,w,O
268308,"""",O
268308,>,O
268308,C,B-Reference Entity
268308,i,I-Reference Entity
268308,t,I-Reference Entity
268308,i,I-Reference Entity
268308,g,I-Reference Entity
268308,r,I-Reference Entity
268308,o,I-Reference Entity
268308,u,I-Reference Entity
268308,p,I-Reference Entity
268308, ,I-Reference Entity
268308,I,I-Reference Entity
268308,n,I-Reference Entity
268308,c,I-Reference Entity
268308,.,I-Reference Entity
268308,",",I-Reference Entity
268308,<,O
268308,/,O
268308,P,O
268308,>,O
268308,<,O
268308,/,O
268308,T,O
268308,D,O
268308,>,O
272933,<,O
272933,T,O
272933,D,O
272933, ,O
272933,V,O
272933,A,O
272933,L,O
272933,I,O
272933,G,O
272933,N,O
272933,=,O
272933,"""",O
272933,b,O
272933,o,O
272933,t,O
272933,t,O
272933,o,O
272933,m,O
272933,"""",O
272933, ,O
272933,S,O
272933,T,O
272933,Y,O
272933,L,O
272933,E,O
272933,=,O
272933,"""",O
272933,B,O
272933,O,O
272933,R,O
272933,D,O
272933,E,O
272933,R,O
272933,-,O
272933,B,O
272933,O,O
272933,T,O
272933,T,O
272933,O,O
272933,M,O
272933,:,O
272933,1,O
272933,p,O
272933,x,O
272933, ,O
272933,s,O
272933,o,O
272933,l,O
272933,i,O
272933,d,O
272933, ,O
272933,#,O
272933,0,O
272933,0,O
272933,0,O
272933,0,O
272933,0,O
272933,0,O
272933,"""",O
272933,>,O
272933,<,O
272933,F,O
272933,O,O
272933,N,O
272933,T,O
272933, ,O
272933,S,O
272933,T,O
272933,Y,O
272933,L,O
272933,E,O
272933,=,O
272933,"""",O
272933,f,O
272933,o,O
272933,n,O
272933,t,O
272933,-,O
272933,f,O
272933,a,O
272933,m,O
272933,i,O
272933,l,O
272933,y,O
272933,:,O
272933,A,O
272933,r,O
272933,i,O
272933,a,O
272933,l,O
272933, ,O
272933,N,O
272933,a,O
272933,r,O
272933,r,O
272933,o,O
272933,w,O
272933,;,O
272933, ,O
272933,"""",O
272933,>,O
272933,<,O
272933,B,O
272933,>,O
272933,R,B-Reference Entity
272933,e,I-Reference Entity
272933,f,I-Reference Entity
272933,e,I-Reference Entity
272933,r,I-Reference Entity
272933,e,I-Reference Entity
272933,n,I-Reference Entity
272933,c,I-Reference Entity
272933,e,I-Reference Entity
272933,&,I-Reference Entity
272933,n,I-Reference Entity
272933,b,I-Reference Entity
272933,s,I-Reference Entity
272933,p,I-Reference Entity
272933,;,I-Reference Entity
272933,E,I-Reference Entity
272933,n,I-Reference Entity
272933,t,I-Reference Entity
272933,i,I-Reference Entity
272933,t,I-Reference Entity
272933,y,I-Reference Entity
272933,<,O
272933,/,O
272933,B,O
272933,>,O
272933,<,O
272933,/,O
272933,F,O
272933,O,O
272933,N,O
272933,T,O
272933,>,O
272933,<,O
272933,/,O
272933,T,O
272933,D,O
272933,>,O
272965,<,O
272965,T,O
272965,D,O
272965, ,O
272965,V,O
272965,A,O
272965,L,O
272965,I,O
272965,G,O
272965,N,O
272965,=,O
272965,"""",O
272965,t,O
272965,o,O
272965,p,O
272965,"""",O
272965, ,O
272965,S,O
272965,T,O
272965,Y,O
272965,L,O
272965,E,O
272965,=,O
272965,"""",O
272965,B,O
272965,O,O
272965,R,O
272965,D,O
272965,E,O
272965,R,O
272965,-,O
272965,B,O
272965,O,O
272965,T,O
272965,T,O
272965,O,O
272965,M,O
272965,:,O
272965,1,O
272965,.,O
272965,5,O
272965,0,O
272965,p,O
272965,t,O
272965, ,O
272965,s,O
272965,o,O
272965,l,O
272965,i,O
272965,d,O
272965, ,O
272965,#,O
272965,0,O
272965,0,O
272965,0,O
272965,0,O
272965,0,O
272965,0,O
272965,"""",O
272965,>,O
272965, ,O
272965,<,O
272965,P,O
272965, ,O
272965,S,O
272965,T,O
272965,Y,O
272965,L,O
272965,E,O
272965,=,O
272965,"""",O
272965,m,O
272965,a,O
272965,r,O
272965,g,O
272965,i,O
272965,n,O
272965,-,O
272965,l,O
272965,e,O
272965,f,O
272965,t,O
272965,:,O
272965,1,O
272965,.,O
272965,0,O
272965,0,O
272965,e,O
272965,m,O
272965,;,O
272965, ,O
272965,t,O
272965,e,O
272965,x,O
272965,t,O
272965,-,O
272965,i,O
272965,n,O
272965,d,O
272965,e,O
272965,n,O
272965,t,O
272965,:,O
272965,-,O
272965,1,O
272965,.,O
272965,0,O
272965,0,O
272965,e,O
272965,m,O
272965,;,O
272965, ,O
272965,f,O
272965,o,O
272965,n,O
272965,t,O
272965,-,O
272965,s,O
272965,i,O
272965,z,O
272965,e,O
272965,:,O
272965,9,O
272965,p,O
272965,t,O
272965,;,O
272965, ,O
272965,f,O
272965,o,O
272965,n,O
272965,t,O
272965,-,O
272965,f,O
272965,a,O
272965,m,O
272965,i,O
272965,l,O
272965,y,O
272965,:,O
272965,A,O
272965,r,O
272965,i,O
272965,a,O
272965,l,O
272965, ,O
272965,N,O
272965,a,O
272965,r,O
272965,r,O
272965,o,O
272965,w,O
272965,"""",O
272965,>,O
272965,B,B-Counterparty
272965,a,I-Counterparty
272965,n,I-Counterparty
272965,k,I-Counterparty
272965,&,I-Counterparty
272965,n,I-Counterparty
272965,b,I-Counterparty
272965,s,I-Counterparty
272965,p,I-Counterparty
272965,;,I-Counterparty
272965,o,I-Counterparty
272965,f,I-Counterparty
272965,&,I-Counterparty
272965,n,I-Counterparty
272965,b,I-Counterparty
272965,s,I-Counterparty
272965,p,I-Counterparty
272965,;,I-Counterparty
272965,A,I-Counterparty
272965,m,I-Counterparty
272965,e,I-Counterparty
272965,r,I-Counterparty
272965,i,I-Counterparty
272965,c,I-Counterparty
272965,a,I-Counterparty
272965,<,O
272965,/,O
272965,P,O
272965,>,O
272965,<,O
272965,/,O
272965,T,O
272965,D,O
272965,>,O
